42,630,707319,24.5,0,0,24,55,0,31.47536635524665,30.558443575486365,32.585181395392,0,0,0
43,645,714100,24.5,0,0,24,55,0,31.47536635524665,30.558443575486365,32.585181395392,0,0,0
44,660,720883,24.5,0,0,24,55,0,31.47536635524665,30.558443575486365,32.585181395392,0,0,0
45,675,727635,24.5,0,0,24,55,0,31.47536635524665,30.558443575486365,32.67817402242372,0,0,0
46,690,734415,24.5625,0,0,24,55,0,31.47536635524665,30.558443575486365,32.585181395392,0,0,0
47,705,741178,24.5625,0,0,24,55,0,31.47536635524665,30.467114384048386,32.67817402242372,0,0,0
48,720,747951,24.5,0,0,24,55,0,31.47536635524665,30.467114384048386,32.67817402242372,0,0,0
49,735,754721,24.5,0,0,24,55,0,31.47536635524665,30.467114384048386,32.67817402242372,0,0,0
50,750,761468,24.5625,0,0,24,55,0,31.47536635524665,30.467114384048386,32.67817402242372,0,0,0
51,765,768252,24.5625,0,0,24,55,0,31.47536635524665,30.467114384048386,32.67817402242372,0,0,0
52,780,775014,24.5,0,0,24,55,0,31.47536635524665,30.467114384048386,32.67817402242372,0,0,0
53,795,781766,24.5625,0,0,24,55,0,31.47536635524665,30.467114384048386,32.67817402242372,0,0,0
54,810,788554,24.5625,0,0,24,55,0,31.47536635524665,30.467114384048386,32.67817402242372,0,0,0
